,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,touros,0,BR,1624754136,73,-5.1989,-35.4608,77.0,5.75
1,hambantota,20,LK,1624754137,100,6.1241,81.1185,75.54,5.75
2,berlevag,100,NO,1624754137,93,70.8578,29.0864,46.4,7.85
3,acajutla,100,SV,1624754138,79,13.5928,-89.8275,81.81,1.88
4,port alfred,5,CD,1624754139,49,-7.0349,29.7638,69.85,4.59
5,grand gaube,4,US,1624754140,20,38.8755,-109.5012,86.95,14.54
6,codrington,89,AU,1624754140,76,-38.2667,141.9667,55.83,5.1
7,odienne,100,CI,1624754141,93,9.51,-7.5692,71.78,3.09
8,isla mujeres,62,PH,1624754142,71,15.8939,120.3036,84.22,3.87
9,carnarvon,7,AU,1624754110,60,-24.8667,113.6333,51.87,11.5
10,mataura,99,NZ,1624754144,80,-46.1927,168.8643,50.49,5.26
11,dikson,29,RU,1624754145,80,73.5069,80.5464,33.94,1.95
12,terney,100,RU,1624753930,76,45.0503,136.6092,65.23,5.66
13,noyabrsk,22,RU,1624753929,51,63.1994,75.4507,52.77,3.06
14,albany,100,US,1624753801,74,42.6001,-73.9662,80.15,7.4
15,constitucion,0,CL,1624754147,75,-35.3333,-72.4167,43.5,7.43
16,bagdarin,31,RU,1624754148,53,54.4333,113.6,72.79,2.73
17,hermanus,26,ZA,1624754149,76,-34.4187,19.2345,53.91,10.27
18,san carlos de bariloche,15,ML,1624754150,43,13.3034,-4.8956,88.21,3.53
19,tuktoyaktuk,75,CA,1624754151,58,69.4541,-133.0374,59.0,12.66
20,stavropol,75,RU,1624754074,77,45.0428,41.9733,68.0,11.18
21,antalaha,5,MG,1624754152,88,-14.9003,50.2788,67.15,6.85
22,kapaa,75,US,1624753908,65,22.0752,-159.319,84.52,4.0
23,karmaskaly,0,RU,1624754153,83,54.3709,56.1837,69.8,6.71
24,provideniya,100,RU,1624754154,76,64.3833,-173.3,50.4,5.55
25,bluff,89,NZ,1624754155,87,-46.6,168.3333,51.01,1.99
26,hobart,40,AU,1624753886,64,-42.8794,147.3294,53.92,5.01
27,northam,97,GB,1624754156,94,51.0333,-4.2167,61.39,13.62
28,sabzevar,0,IR,1624754157,17,36.2126,57.6819,70.9,4.99
29,punta arenas,98,PH,1624754157,69,8.9897,125.34,83.66,1.77
30,rikitea,4,PF,1624754158,73,-23.1203,-134.9692,74.25,8.08
31,busselton,100,AU,1624754159,72,-33.65,115.3333,56.05,29.12
32,bredasdorp,36,ZA,1624754160,66,-34.5322,20.0403,51.12,10.36
33,dire dawa,66,ML,1624754161,76,12.2833,-10.9667,76.08,1.39
34,chuy,100,UY,1624754162,96,-33.6971,-53.4616,55.83,6.62
35,atuona,7,PF,1624754162,67,-9.8,-139.0333,78.76,21.12
36,jamestown,20,US,1624754002,68,42.097,-79.2353,81.99,3.0
37,nantucket,90,US,1624754164,94,41.2835,-70.0995,74.61,9.22
38,fuengirola,0,ES,1624754164,71,36.54,-4.6247,75.36,5.75
39,sarakhs,0,IR,1624754165,21,36.5449,61.1577,73.54,2.3
40,longyearbyen,17,SJ,1624754166,83,78.2186,15.6401,38.12,4.52
41,kostomuksha,45,RU,1624754167,97,64.571,30.5767,52.0,5.41
42,esperance,0,AU,1624754167,81,-33.8667,121.9,46.4,14.97
43,georgetown,20,MY,1624754168,89,5.4112,100.3354,81.0,2.3
44,puerto ayora,15,ES,1624754169,91,36.5939,-6.233,68.25,3.44
45,beisfjord,90,NO,1624754170,93,68.3751,17.5988,50.0,9.22
46,chabahar,7,IR,1624754171,83,25.2919,60.643,82.94,12.46
47,cape town,0,CL,1624754172,88,-36.413,-71.9028,40.42,6.76
48,hervey bay,1,US,1624754172,58,33.4982,-93.7771,89.6,10.36
49,qaanaaq,30,GL,1624754173,77,77.484,-69.3632,39.2,2.95
50,ginda,0,IN,1624754174,70,30.6945,78.4932,64.94,3.67
51,vaini,20,TO,1624754175,73,-21.2,-175.2,75.36,13.8
52,maryborough,100,AU,1624753914,78,-25.5333,152.7,55.11,6.69
53,qaqortoq,40,GL,1624754076,71,60.7167,-46.0333,53.6,8.05
54,vuktyl,90,RU,1624754176,78,63.8567,57.3094,60.01,3.65
55,upernavik,100,GL,1624754177,94,72.7868,-56.1549,37.54,16.44
56,huarmey,28,PE,1624754178,84,-10.0681,-78.1522,63.99,8.99
57,ushuaia,0,AR,1624753896,70,-54.8,-68.3,38.86,3.44
58,nianzishan,99,CN,1624754179,66,47.5167,122.8833,73.99,4.74
59,avarua,75,CK,1624754180,68,-21.2078,-159.775,73.45,12.66
60,tasiilaq,50,GL,1624754181,57,65.6145,-37.6368,48.2,9.22
61,hilo,1,US,1624753966,63,19.7297,-155.09,83.93,13.8
62,pisco,40,PE,1624754182,82,-13.7,-76.2167,64.02,16.11
63,bubaque,100,GW,1624754183,80,11.2833,-15.8333,77.34,4.54
64,ust-nera,14,RU,1624753935,31,64.5667,143.2,79.11,3.44
65,cincu,0,RO,1624754184,100,45.9167,24.8,64.4,3.4
66,souillac,4,MU,1624754185,86,-20.5167,57.5167,71.37,8.12
67,bairiki,40,KI,1624754186,70,1.3292,172.9752,87.8,10.36
68,goderich,100,CA,1624754186,73,43.7501,-81.7165,79.12,16.11
69,vernon,0,CA,1624754073,19,50.2581,-119.2691,100.4,4.61
70,opuwo,34,NA,1624754188,40,-18.0607,13.84,55.72,0.92
71,mitchell,40,US,1624754188,71,43.7094,-98.0298,73.38,5.01
72,srednekolymsk,84,RU,1624754189,23,67.45,153.6833,82.83,4.7
73,kaili,100,ID,1624754190,94,-3.4626,120.2147,69.13,0.85
74,kirakira,48,SB,1624754191,65,-10.4544,161.9205,83.89,12.86
75,gat,0,IL,1624754192,84,31.61,34.7642,73.0,1.92
76,asfi,0,MA,1624753938,89,32.2994,-9.2372,66.51,10.2
77,solnechnyy,80,RU,1624754193,78,50.7214,136.6319,63.79,3.38
78,mys shmidta,79,RU,1624754194,74,62.0589,48.6201,61.97,2.68
79,binghamton,1,US,1624754195,61,42.0987,-75.918,81.0,8.05
80,lorengau,33,PG,1624754195,71,-2.0226,147.2712,84.47,5.79
81,salinas,1,US,1624754087,65,36.6777,-121.6555,86.81,16.11
82,tefe,100,BR,1624754197,85,-3.3542,-64.7114,75.97,2.1
83,saskylakh,98,RU,1624754197,49,71.9167,114.0833,48.67,4.27
84,lagoa,2,PT,1624754198,76,39.05,-27.9833,66.88,10.27
85,barrow,1,US,1624754199,73,71.2906,-156.7887,50.0,13.8
86,new norfolk,100,LR,1624753981,97,6.6518,-10.5932,73.54,1.66
87,makakilo city,20,US,1624754201,58,21.3524,-158.0865,81.75,9.22
88,hithadhoo,77,MV,1624754202,74,-0.6,73.0833,81.73,9.37
89,shahrud,0,IR,1624754203,24,36.4182,54.9763,72.88,7.87
90,pringsewu,62,ID,1624754204,88,-5.3582,104.9744,77.68,0.31
91,yumen,100,CN,1624754205,25,40.2833,97.2,76.93,13.47
92,college,75,US,1624754107,35,64.8569,-147.8028,72.0,4.61
93,vestmannaeyjar,15,IS,1624754207,93,63.4427,-20.2734,48.0,6.6
94,nsanje,0,MW,1624754208,63,-16.92,35.262,64.51,1.86
95,east london,78,IS,1624754208,41,65.0,-15.0,51.55,6.08
96,kavieng,99,PG,1624754209,69,-2.5744,150.7967,84.34,6.82
97,sinnamary,7,GF,1624754210,85,5.3833,-52.95,77.34,7.87
98,vao,95,NC,1624754210,72,-22.6667,167.4833,72.64,10.4
99,sur,0,OM,1624754211,62,22.5667,59.5289,83.34,11.05
100,lompoc,1,US,1624754212,73,34.6391,-120.4579,83.01,16.11
101,fortuna,1,US,1624754056,72,40.5982,-124.1573,70.93,3.0
102,fuling,100,CN,1624754213,96,29.7022,107.3919,78.17,1.43
103,san rafael,15,ML,1624754214,43,13.3034,-4.8956,88.21,3.53
104,port lincoln,5,CD,1624754215,49,-7.0349,29.7638,69.85,4.59
105,laguna,1,US,1624753951,32,38.421,-121.4238,105.44,5.01
106,rundu,51,NA,1624754216,35,-17.9333,19.7667,51.64,3.76
107,airai,8,TL,1624754217,62,-8.9266,125.4092,68.07,5.14
108,hay river,96,GB,1624754217,95,52.0705,-3.1274,60.22,7.2
109,darnah,0,LY,1624754218,43,32.767,22.6367,82.72,11.3
110,clyde river,93,US,1624754219,79,41.3042,-82.9752,84.51,19.22
111,karratha,87,AU,1624754219,55,-20.7377,116.8463,67.48,7.83
112,kholtoson,100,RU,1624754220,96,50.2981,103.3097,56.48,2.53
113,fairbanks,75,US,1624754221,32,64.8378,-147.7164,72.0,5.75
114,jiazi,74,CN,1624754221,79,22.8779,116.067,84.85,13.78
115,pangnirtung,100,CA,1624754222,99,66.1451,-65.7125,36.16,1.61
116,mapiri,84,BO,1624754223,97,-15.25,-68.1667,67.66,0.69
117,ribeira grande,90,ES,1624754224,91,42.7461,-8.4439,61.2,10.36
118,gazanjyk,0,TM,1624754225,16,39.2446,55.5154,84.87,7.07
119,nanortalik,100,GL,1624754225,89,60.1432,-45.2371,46.44,4.05
120,lodwar,59,KE,1624754227,53,3.1191,35.5973,78.12,12.97
121,dmitriyevka,0,RU,1624754228,83,54.75,55.3333,69.8,6.71
122,nanakuli,20,US,1624754229,58,21.3906,-158.1547,84.2,9.22
123,xuanhua,2,CN,1624754230,55,40.6103,115.0447,77.27,0.49
124,kodiak,75,US,1624754231,72,57.79,-152.4072,57.2,13.8
125,destin,75,US,1624754231,78,30.3935,-86.4958,84.52,8.05
126,tupik,100,RU,1624754232,72,54.4253,119.9327,71.4,1.5
127,husavik,0,IS,1624754233,36,66.0449,-17.3389,59.0,12.66
128,russell,75,US,1624754233,80,32.3502,-85.1999,84.51,0.0
129,kasongo,28,CD,1624754235,41,-4.45,26.6667,67.35,3.09
130,grand river south east,1,US,1624754236,23,38.8755,-109.5012,89.01,16.11
131,moctezuma,0,MX,1624754236,15,29.8,-109.6667,101.19,11.83
132,lebu,1,CL,1624754237,78,-37.6167,-73.65,44.38,13.56
133,birjand,0,IR,1624754238,15,32.8663,59.2211,63.07,4.61
134,barcelona,20,ES,1624754031,81,41.3888,2.159,74.61,3.44
135,aromashevo,100,RU,1624754239,89,56.8602,68.6375,59.04,6.22
136,talnakh,15,RU,1624754240,58,69.4865,88.3972,51.82,3.74
137,pevek,100,RU,1624754241,57,69.7008,170.3133,44.02,8.7
138,thompson,20,CA,1624754241,31,55.7435,-97.8558,73.56,9.22
139,itoman,75,JP,1624754242,96,26.1247,127.6694,80.98,2.3
140,camabatela,6,AO,1624754243,91,-8.1881,15.375,57.99,2.46
141,foix,100,FR,1624754244,43,42.8333,1.5833,61.74,6.93
142,liverpool,20,GB,1624754206,80,53.4106,-2.9779,58.95,1.01
143,beloha,0,MG,1624754245,80,-25.1667,45.05,61.9,5.46
144,cabo san lucas,20,BR,1624754246,73,-8.2833,-35.0333,71.6,9.22
145,port elizabeth,5,CD,1624754139,49,-7.0349,29.7638,69.85,4.59
146,flinders,0,AU,1624754247,52,-34.5833,150.8552,60.01,5.99
147,yellowknife,40,CA,1624754248,34,62.456,-114.3525,79.32,18.41
148,ziniare,0,BF,1624754249,83,12.5822,-1.2983,75.2,6.91
149,grand centre,4,US,1624754249,20,38.8755,-109.5012,86.95,14.54
150,chalus,0,IR,1624754250,68,36.655,51.4204,72.86,0.0
151,leningradskiy,100,RU,1624754251,42,69.3833,178.4167,55.08,3.24
152,edd,88,ER,1624754252,44,13.9297,41.6925,89.76,5.03
153,mar del plata,75,ES,1624754252,94,43.4002,-4.0094,64.02,1.99
154,baykit,100,RU,1624754253,72,61.67,96.37,50.97,6.62
155,bengkulu,11,ID,1624754254,85,-3.8004,102.2655,77.07,3.06
156,sagunto,0,ES,1624754254,62,39.6833,-0.2667,73.67,1.14
157,mackenzie,1,CA,1624754255,31,55.2999,-123.1698,89.82,2.3
158,saint-philippe,8,RE,1624754256,80,-21.3585,55.7679,71.15,6.85
159,roebourne,86,AU,1624754239,54,-20.7833,117.1333,67.71,9.1
160,estevan,1,CA,1624754257,50,49.1334,-102.9842,75.99,9.22
161,loandjili,20,CG,1624754258,94,-4.7561,11.8578,73.51,1.14
162,aksu,0,CN,1624754258,28,41.1231,80.2644,77.16,4.81
163,ponta delgada,13,PT,1624754259,79,38.7333,-28.2667,62.94,11.52
164,havelock,91,US,1624754004,88,34.8791,-76.9013,80.58,1.99
165,oeiras,5,BR,1624754260,49,-7.0253,-42.1311,72.97,5.77
166,alofi,8,NU,1624754261,78,-19.0595,-169.9187,75.09,20.71
167,gemena,83,CD,1624754262,94,3.25,19.7667,68.41,1.14
168,svetlaya,99,RU,1624754262,87,46.5389,138.3297,61.07,8.55
169,anuradhapura,100,LK,1624754263,83,8.3565,80.4173,77.59,12.5
170,shache,0,CN,1624754264,25,38.4167,77.2406,76.77,5.61
171,ixtapa,90,MX,1624754265,78,20.7,-105.2,83.23,4.61
172,khonsa,100,IN,1624754266,98,27.0167,95.5667,69.58,1.99
173,muros,100,ES,1624754267,85,42.7762,-9.0603,59.0,8.37
174,vanimo,46,PG,1624754267,70,-2.6741,141.3028,83.53,6.93
175,bundaberg,90,AU,1624754268,92,-24.85,152.35,60.22,3.0
176,puerto narino,15,ES,1624754269,91,36.5939,-6.233,68.25,3.44
177,athabasca,51,CA,1624754269,50,54.7169,-113.2854,87.49,10.47
178,hasaki,100,JP,1624754270,77,35.7333,140.8333,77.4,7.74
179,kaitangata,100,NZ,1624754271,81,-46.2817,169.8464,50.97,4.72
180,khatanga,98,RU,1624754271,45,71.9667,102.5,51.6,10.69
181,hatillo,97,PR,1624754272,87,18.4863,-66.8254,79.84,4.81
182,palmer,91,US,1624754273,73,42.1584,-72.3287,78.17,5.99
183,mahebourg,5,MU,1624754274,82,-20.4081,57.7,71.26,7.49
184,vila velha,63,PT,1624754275,91,42.0304,-8.1588,53.74,3.09
185,borovskoy,0,KZ,1624754276,90,53.8,64.15,65.5,4.52
186,goma,17,CD,1624754276,82,-1.6792,29.2228,61.09,1.23
187,cidreira,100,BR,1624754277,99,-30.1811,-50.2056,62.28,4.94
188,nikolskoye,20,RU,1624754278,94,59.7035,30.7861,64.29,2.39
189,wasilla,90,US,1624754278,65,61.5814,-149.4394,58.12,5.75
190,carutapera,1,BR,1624754279,92,-1.195,-46.02,74.73,5.39
191,butaritari,100,KI,1624754280,76,3.0707,172.7902,82.92,14.58
192,cedar city,40,US,1624754280,86,41.2122,-92.5257,78.69,12.66
193,beringovskiy,100,RU,1624754281,89,63.05,179.3167,40.41,3.89
194,vila franca do campo,63,PT,1624754282,91,42.0304,-8.1588,59.0,7.0
195,nome,40,US,1624754283,62,64.5011,-165.4064,57.99,12.66
196,neiafu,40,TO,1624754283,65,-18.65,-173.9833,77.68,12.66
197,vysokogornyy,100,RU,1624754285,95,50.1167,139.15,59.38,3.2
198,ankang,100,CN,1624754207,97,32.68,109.0172,71.11,0.67
199,penzance,100,GB,1624754286,92,50.1186,-5.5371,56.41,14.05
200,kruisfontein,100,ZA,1624754287,85,-34.0033,24.7314,47.88,5.75
201,poltavka,100,RU,1624754287,67,54.3663,71.7632,61.97,8.16
202,boueni,52,YT,1624754288,67,-12.9025,45.0761,75.18,5.35
203,faanui,0,PF,1624754289,74,-16.4833,-151.75,81.12,7.38
204,rincon,75,US,1624754290,74,32.296,-81.2354,80.6,9.22
205,bambous virieux,7,MU,1624754291,87,-20.2567,57.4061,70.14,6.85
206,meulaboh,58,ID,1624754292,90,4.1363,96.1285,75.67,5.79
207,aplahoue,89,BJ,1624754292,96,6.9333,1.6833,70.39,2.35
208,nouadhibou,0,MR,1624754293,88,20.931,-17.0347,68.0,20.71
209,puerto baquerizo moreno,15,ES,1624754269,91,36.5939,-6.233,68.25,3.44
210,seoul,20,KR,1624754118,69,37.5683,126.9778,78.37,6.91
211,ilulissat,20,GL,1624754295,76,69.2167,-51.1,44.62,5.75
212,hovd,9,MN,1624754296,33,48.0056,91.6419,61.63,3.09
213,vanavara,2,RU,1624754297,58,60.34,102.2797,62.28,10.25
214,diapaga,93,BF,1624754298,67,12.0708,1.7889,81.23,8.99
215,isangel,75,VU,1624754299,69,-19.55,169.2667,78.91,5.75
216,chokurdakh,23,RU,1624754299,35,70.6333,147.9167,77.49,7.16
217,luderitz,0,NA,1624754301,44,-26.6481,15.1594,56.8,4.36
218,nakodar,0,IN,1624754301,33,31.1258,75.4733,84.27,1.59
219,dabola,100,GN,1624754302,81,10.75,-11.1167,73.89,2.19
220,kinablangan,100,PH,1624754303,65,7.6947,126.5503,83.93,1.77
221,jiuquan,99,CN,1624754304,33,39.7432,98.5174,79.54,9.48
222,mitu,96,CO,1624754304,98,1.1983,-70.1733,71.51,1.34
223,hommelvik,0,NO,1624754305,94,63.4108,10.7942,54.46,5.75
224,khani,25,GE,1624754306,95,41.9563,42.9566,62.17,2.82
225,laje,0,BR,1624754307,79,-10.1833,-40.9667,64.18,5.93
226,sao filipe,100,IN,1624754308,80,20.5113,76.2129,74.59,11.9
227,scottsbluff,75,US,1624754308,50,41.8666,-103.6672,72.03,13.0
228,mount isa,99,GB,1624754309,93,53.6597,-1.8537,55.0,1.01
229,pemangkat,100,ID,1624754310,94,1.1667,108.9667,74.91,2.15
230,biak,100,ID,1624754310,79,-0.9131,122.8766,78.6,2.13
231,leshukonskoye,17,RU,1624754311,87,64.8989,45.7622,51.1,6.29
232,cherskiy,100,RU,1624754312,32,68.75,161.3,75.87,7.81
233,port hardy,5,CD,1624754313,49,-7.0349,29.7638,69.85,4.59
234,teguldet,100,RU,1624754314,87,57.3064,88.1667,53.6,7.96
235,heze,13,CN,1624754107,56,35.2431,115.4411,86.67,6.87
236,vostok,100,RU,1624754315,44,46.4856,135.8833,76.69,4.45
237,itarema,5,BR,1624754316,80,-2.9248,-39.9167,76.41,4.47
238,margate,100,GB,1624754316,97,51.3813,1.3862,61.7,4.0
239,brae,90,GB,1624754317,93,60.3964,-1.353,50.0,12.66
240,lata,52,PT,1624754318,99,40.1629,-8.3327,62.04,2.24
241,dmitrovsk-orlovskiy,96,RU,1624754319,93,52.505,35.1464,65.34,7.92
242,kieta,100,PG,1624754319,66,-6.2167,155.6333,85.24,3.38
243,cuamba,14,MZ,1624754091,57,-14.8031,36.5372,61.25,1.19
244,naples,0,IT,1624754048,77,40.8333,14.25,75.38,2.3
245,saldanha,14,ZA,1624754321,82,-33.0117,17.9442,50.05,9.71
246,chateauroux,0,FR,1624754322,82,46.8167,1.7,62.6,3.44
247,victoria,96,HK,1624754323,88,22.2855,114.1577,87.96,5.01
248,narsaq,100,GL,1624754324,93,60.9167,-46.05,53.82,2.42
249,marzuq,83,YE,1624754325,57,14.4,46.4667,73.67,8.68
250,kjollefjord,75,NO,1624754326,93,70.9457,27.3465,46.22,0.0
251,port hedland,5,CD,1624754326,49,-7.0349,29.7638,69.85,4.59
252,komsomolskiy,4,UZ,1624754327,37,40.4272,71.7189,68.0,6.91
253,ponta do sol,8,PT,1624754328,78,38.7333,-28.2667,62.78,9.75
254,ukiah,1,US,1624754104,14,39.1502,-123.2078,107.49,8.05
255,sibolga,24,ID,1624754329,86,1.7427,98.7792,77.45,2.55
256,methoni,0,GR,1624754330,57,36.8197,21.7049,87.22,12.5
257,tooele,1,US,1624754330,32,40.5308,-112.2983,84.85,10.36
258,dobson,100,US,1624754331,92,36.3957,-80.7226,79.02,2.73
259,turukhansk,100,RU,1624754332,82,65.8167,87.9833,46.69,2.66
260,okhotsk,16,RU,1624754333,68,59.3833,143.3,62.8,8.14
261,apollonia,0,GR,1624754333,77,36.9716,24.7231,82.53,6.15
262,cayenne,20,GF,1624754334,81,4.9333,-52.3333,82.09,3.0
263,taoudenni,0,ML,1624754335,9,22.6783,-3.9836,100.62,3.31
264,mogadishu,40,SO,1624754336,84,2.0371,45.3438,76.91,15.41
265,san policarpo,15,ML,1624754214,43,13.3034,-4.8956,88.21,3.53
266,catamarca,31,AR,1624754337,93,-28.4696,-65.7852,47.5,1.99
267,bereda,100,ES,1624754338,100,43.2686,-7.5406,56.57,3.69
268,sovetskiy,100,RU,1624754338,94,61.3614,63.5842,55.92,3.76
269,hikari,100,JP,1624754339,92,33.955,131.95,73.42,5.59
